0.3898982,0,0,0,0,1,0,0
0.393402,0,0,0,0,1,0,0
0.3966055,0,0,0,0,1,0,0
0.4005612,0,0,0,0,1,0,0
0.4038213,0,0,0,0,1,0,0
0.4072828,0,0,0,0,1,0,0
0.4109389,0,0,0,0,1,0,0
0.4141351,0,0,0,0,1,0,0
0.4171461,0,0,0,0,1,0,0
0.4202601,0,0,0,0,1,0,0
0.4234735,0,0,0,0,1,0,0
0.4269169,0,0,0,0,1,0,0
0.4298961,0,0,0,0,1,0,0
0.4328956,0,0,0,0,1,0,0
0.4358085,0,0,0,0,1,0,0
0.4388799,0,0,0,0,1,0,0
0.4423012,0,0,0,0,1,0,0
0.4451794,0,0,0,0,1,0,0
0.4480792,0,0,0,0,1,0,0
0.451472,0,0,0,0,1,0,0
0.4544236,0,0,0,0,1,0,0
0.4583504,0,0,0,0,1,0,0
0.4613051,0,0,0,0,1,0,0
0.4642038,0,0,0,0,1,0,0
0.4672298,0,0,0,0,1,0,0
0.4700447,0,0,0,0,1,0,0
0.4733062,0,0,0,0,1,0,0
0.476513,0,0,0,0,1,0,0
0.4794797,0,0,0,0,1,0,0
0.4823876,0,0,0,0,1,0,0
0.4857688,0,0,0,0,1,0,0
0.4891767,0,0,0,0,1,0,0
0.4926688,0,0,0,0,1,0,0
0.4956993,0,0,0,0,1,0,0
0.498623,0,0,0,0,1,0,0
0.5015991,0,0,0,0,1,0,0
0.5046879,0,0,0,0,1,0,0
0.5080654,0,0,0,0,1,0,0
0.5109901,0,0,0,0,1,0,0
0.5139748,0,0,0,0,1,0,0
0.5167834,0,0,0,0,1,0,0
0.5204313,0,0,0,0,1,0,0
0.523571,0,0,0,0,1,0,0
0.5269026,0,0,0,0,1,0,0
0.5297895,0,0,0,0,1,0,0
0.5327017,0,0,0,0,1,0,0
0.5358132,0,0,0,0,1,0,0
0.5387489,0,0,0,0,1,0,0
0.5420037,0,0,0,0,1,0,0
0.545063,0,0,0,0,1,0,0
0.548044,0,0,0,0,1,0,0
0.5513443,0,0,0,0,1,0,0
0.5542846,0,0,0,0,1,0,0
0.5578061,0,0,0,0,1,0,0
0.5607367,0,0,0,0,1,0,0
0.5637057,0,0,0,0,1,0,0
0.5669727,0,0,0,0,1,0,0
0.5698801,0,0,0,0,1,0,0
0.5730112,0,0,0,0,1,0,0
0.5768051,0,0,0,0,1,0,0
0.5803365,0,0,0,0,1,0,0
0.5835593,0,0,0,0,1,0,0
0.5866424,0,0,0,0,1,0,0
0.5897996,0,0,0,0,1,0,0
0.5931168,0,0,0,0,1,0,0
0.5963401,0,0,0,0,1,0,0
0.5993847,0,0,0,0,1,0,0
0.602328,0,0,0,0,1,0,0
0.6053108,0,0,0,0,1,0,0
0.6085659,0,0,0,0,1,0,0
0.6116976,0,0,0,0,1,0,0
0.6148098,0,0,0,0,1,0,0
0.6179189,0,0,0,0,1,0,0
0.6206496,0,0,0,0,1,0,0
0.6238537,0,0,0,0,1,0,0
0.6271165,0,0,0,0,1,0,0
0.6302471,0,0,0,0,1,0,0
0.6334164,0,0,0,0,1,0,0
0.6366028,0,0,0,0,1,0,0
0.6399899,0,0,0,0,1,0,0
0.6436684,0,0,0,0,1,0,0
0.646565,0,0,0,0,1,0,0
0.6498469,0,0,0,0,1,0,0
0.6528792,0,0,0,0,1,0,0
0.6562225,0,0,0,0,1,0,0
0.6598663,0,0,0,0,1,0,0
0.6629828,0,0,0,0,1,0,0
0.6659274,0,0,0,0,1,0,0
0.6690282,0,0,0,0,1,0,0
0.6720075,0,0,0,0,1,0,0
0.6757902,0,0,0,0,1,0,0
0.6790169,0,0,0,0,1,0,0
0.6819118,0,0,0,0,1,0,0
0.6849113,0,0,0,0,1,0,0
0.6881217,0,0,0,0,1,0,0
0.6917955,0,0,0,0,1,0,0
0.6948844,0,0,0,0,1,0,0
0.6979266,0,0,0,0,1,0,0
0.7011144,0,0,0,0,1,0,0
0.7044157,0,0,0,0,1,0,0
0.7086817,0,0,0,0,1,0,0
0.7120415,0,0,0,0,1,0,0
0.7151386,0,0,0,0,1,0,0
0.7181121,0,0,0,0,1,0,0
0.7209797,0,0,0,0,1,0,0
0.7249615,0,0,0,0,1,0,0
0.728015,0,0,0,0,1,0,0
0.7312332,0,0,0,0,1,0,0
0.7343747,0,0,0,0,1,0,0
0.7375273,0,0,0,0,1,0,0
0.7410968,0,0,0,0,1,0,0
0.7439576,0,0,0,0,1,0,0
0.7468235,0,0,0,0,1,0,0
0.7509446,0,0,0,0,1,0,0
0.7541775,0,0,0,0,1,0,0
0.7574478,0,0,0,0,1,0,0
0.7607676,0,0,0,0,1,0,0
0.7641974,0,0,0,0,1,0,0
0.7676766,0,0,0,0,1,0,0
0.7712331,0,0,0,0,1,0,0
0.7748521,0,0,0,0,1,0,0
0.7782979,0,0,0,0,1,0,0
0.7816164,0,0,0,0,1,0,0
0.7852335,0,0,0,0,1,0,0
0.7887419,0,0,0,0,1,0,0
0.7928215,0,0,0,0,1,0,0
0.7961222,0,0,0,0,1,0,0
0.799248,0,0,0,0,1,0,0
0.8024406,0,0,0,0,1,0,0
0.8055661,0,0,0,0,1,0,0
0.8088819,0,0,0,0,1,0,0
0.8120361,0,0,0,0,1,0,0
0.8151976,0,0,0,0,1,0,0
0.8186426,0,0,0,0,1,0,0
0.8218921,0,0,0,0,1,0,0
0.8252707,0,0,0,0,1,0,0
0.8282209,0,0,0,0,1,0,0
0.8315585,0,0,0,0,1,0,0
0.834708,0,0,0,0,1,0,0
0.8377052,0,0,0,0,1,0,0
0.8409125,0,0,0,0,1,0,0
0.8439796,0,0,0,0,1,0,0
0.8475627,0,0,0,0,1,0,0
0.8512007,0,0,0,0,1,0,0
0.8541744,0,0,0,0,1,0,0
0.8575477,0,0,0,0,1,0,0
0.8609199,0,0,0,0,1,0,0
0.8640496,0,0,0,0,1,0,0
0.8672017,0,0,0,0,1,0,0
0.8704539,0,0,0,0,1,0,0
0.8738412,0,0,0,0,1,0,0
0.8775146,0,0,0,0,1,0,0
0.8811999,0,0,0,0,1,0,0
0.8844969,0,0,0,0,1,0,0
0.8878397,0,0,0,0,1,0,0
0.891711,0,0,0,0,1,0,0
0.8951792,0,0,0,0,1,0,0
0.8982004,0,0,0,0,1,0,0
0.9013442,0,0,0,0,1,0,0
0.9047008,0,0,0,0,1,0,0
0.9083796,0,0,0,0,1,0,0
0.9117577,0,0,0,0,1,0,0
0.9148214,0,0,0,0,1,0,0
0.9180008,0,0,0,0,1,0,0
0.9216588,0,0,0,0,1,0,0
0.9254271,0,0,0,0,1,0,0
0.9290224,0,0,0,0,1,0,0
0.9326562,0,0,0,0,1,0,0
0.9360999,0,0,0,0,1,0,0
0.9395287,0,0,0,0,1,0,0
0.943447,0,0,0,0,1,0,0
0.9478828,0,0,0,0,1,0,0
0.9519919,0,0,0,0,1,0,0
0.9557712,0,0,0,0,1,0,0
0.9601066,0,0,0,0,1,0,0
0.9643989,0,0,0,0,1,0,0
0.9686557,0,0,0,0,1,0,0
0.9732154,0,0,0,0,1,0,0
0.9780329,0,0,0,0,1,0,0
0.9823719,0,0,0,0,1,0,0
0.9861919,0,0,0,0,1,0,0
0.9903521,0,0,0,0,1,0,0
0.995839,0,0,0,0,1,0,0
0.9994709,0,0,0,0,1,0,0
1.003399,0,0,0,0,1,0,0
1.007967,0,0,0,0,1,0,0
1.012596,0,0,0,0,1,0,0
1.016634,0,0,0,0,1,0,0
1.020774,0,0,0,0,1,0,0
1.025204,0,0,0,0,1,0,0
1.029301,0,0,0,0,1,0,0
1.032884,0,0,0,0,1,0,0
1.036815,0,0,0,0,1,0,0
1.041481,0,0,0,0,1,0,0
1.045938,0,0,0,0,1,0,0
1.050097,0,0,0,0,1,0,0
1.054178,0,0,0,0,1,0,0
1.058156,0,0,0,0,1,0,0
1.062167,0,0,0,0,1,0,0
1.065253,0,0,0,0,1,0,0
1.068272,0,0,0,0,1,0,0
1.072087,0,0,0,0,1,0,0
1.075662,0,0,0,0,1,0,0
1.078631,0,0,0,0,1,0,0
1.0816,0,0,0,0,1,0,0
1.084546,0,0,0,0,1,0,0
1.08803,0,0,0,0,1,0,0
1.091651,0,0,0,0,1,0,0
1.094647,0,0,0,0,1,0,0
1.097663,0,0,0,0,1,0,0
1.100465,0,0,0,0,1,0,0
1.104174,0,0,0,0,1,0,0
1.107342,0,0,0,0,1,0,0
1.110663,0,0,0,0,1,0,0
1.113857,0,0,0,0,1,0,0
1.116907,0,0,0,0,1,0,0
1.12008,0,0,0,0,1,0,0
1.12327,0,0,0,0,1,0,0
1.126467,0,0,0,0,1,0,0
1.129557,0,0,0,0,1,0,0
1.132668,0,0,0,0,1,0,0
1.136239,0,0,0,0,1,0,0
1.13945,0,0,0,0,1,0,0
1.142561,0,0,0,0,1,0,0
1.145835,0,0,0,0,1,0,0
1.148924,0,0,0,0,1,0,0
1.152282,0,0,0,0,1,0,0
1.155327,0,0,0,0,1,0,0
1.158819,0,0,0,0,1,0,0
1.161838,0,0,0,0,1,0,0
1.164595,0,0,0,0,1,0,0
1.167921,0,0,0,0,1,0,0
1.17104,0,0,0,0,1,0,0
1.174354,0,0,0,0,1,0,0
1.177483,0,0,0,0,1,0,0
1.180628,0,0,0,0,1,0,0
1.184088,0,0,0,0,1,0,0
1.187593,0,0,0,0,1,0,0
1.190785,0,0,0,0,1,0,0
1.194556,0,0,0,0,1,0,0
1.198132,0,0,0,0,1,0,0
1.200956,0,0,0,0,1,0,0
1.20397,0,0,0,0,1,0,0
1.207129,0,0,0,0,1,0,0
1.210362,0,0,0,0,1,0,0
1.21385,0,0,0,0,1,0,0
1.216739,0,0,0,0,1,0,0
1.219727,0,0,0,0,1,0,0
1.222859,0,0,0,0,1,0,0
1.22635,0,0,0,0,1,0,0
1.229873,0,0,0,0,1,0,0
1.233371,0,0,0,0,1,0,0
1.236534,0,0,0,0,1,0,0
1.23973,0,0,0,0,1,0,0
1.243394,0,0,0,0,1,0,0
1.24676,0,0,0,0,1,0,0
1.250219,0,0,0,0,1,0,0
1.253693,0,0,0,0,1,0,0
1.257169,0,0,0,0,1,0,0
1.260521,0,0,0,0,1,0,0
1.265005,0,0,0,0,1,0,0
1.267967,0,0,0,0,1,0,0
1.271387,0,0,0,0,1,0,0
1.275276,0,0,0,0,1,0,0
1.278768,0,0,0,0,1,0,0
1.285946,0,0,0,0,1,0,0
1.288982,0,0,0,0,1,0,0
1.292347,0,0,0,0,1,0,0
1.297125,0,0,0,0,1,0,0
1.300224,0,0,0,0,1,0,0
1.303473,0,0,0,0,1,0,0
1.306724,0,0,0,0,1,0,0
1.310282,0,0,0,0,1,0,0
1.313562,0,0,0,0,1,0,0
1.317583,0,0,0,0,1,0,0
1.321409,0,0,0,0,1,0,0
1.326396,0,0,0,0,1,0,0
1.330069,0,0,0,0,1,0,0
1.333324,0,0,0,0,1,0,0
1.336907,0,0,0,0,1,0,0
1.340992,0,0,0,0,1,0,0
1.344445,0,0,0,0,1,0,0
1.347644,0,0,0,0,1,0,0
1.350748,0,0,0,0,1,0,0
1.354059,0,0,0,0,1,0,0
1.359833,0,0,0,0,1,0,0
1.363324,0,0,0,0,1,0,0
1.367233,0,0,0,0,1,0,0
1.37083,0,0,0,0,1,0,0
1.37544,0,0,0,0,1,0,0
1.379061,0,0,0,0,1,0,0
1.382661,0,0,0,0,1,0,0
1.385962,0,0,0,0,1,0,0
1.390386,0,0,0,0,1,0,0
1.394044,0,0,0,0,1,0,0
1.397699,0,0,0,0,1,0,0
1.401669,0,0,0,0,1,0,0
1.405369,0,0,0,0,1,0,0
1.409142,0,0,0,0,1,0,0
1.412799,0,0,0,0,1,0,0
1.416148,0,0,0,0,1,0,0
1.421091,0,0,0,0,1,0,0
1.424458,0,0,0,0,1,0,0
1.428101,0,0,0,0,1,0,0
1.431516,0,0,0,0,1,0,0
1.434902,0,0,0,0,1,0,0
1.438353,0,0,0,0,1,0,0
1.442025,0,0,0,0,1,0,0
1.445001,0,0,0,0,1,0,0
1.448376,0,0,0,0,1,0,0
1.453029,0,0,0,0,1,0,0
1.456072,0,0,0,0,1,0,0
1.459604,0,0,0,0,1,0,0
1.462595,0,0,0,0,1,0,0
1.466191,0,0,0,0,1,0,0
1.469663,0,0,0,0,1,0,0
1.472757,0,0,0,0,1,0,0
1.47613,0,0,0,0,1,0,0
1.479105,0,0,0,0,1,0,0
1.482363,0,0,0,0,1,0,0
1.486577,0,0,0,0,1,0,0
1.489771,0,0,0,0,1,0,0
1.493408,0,0,0,0,1,0,0
1.496333,0,0,0,0,1,0,0
1.499594,0,0,0,0,1,0,0
1.502622,0,0,0,0,1,0,0
1.505566,0,0,0,0,1,0,0
1.509236,0,0,0,0,1,0,0
1.512668,0,0,0,0,1,0,0
1.516954,0,0,0,0,1,0,0
1.520029,0,0,0,0,1,0,0
1.523115,0,0,0,0,1,0,0
1.526598,0,0,0,0,1,0,0
1.529805,0,0,0,0,1,0,0
1.532912,0,0,0,0,1,0,0
1.535738,0,0,0,0,1,0,0
1.538715,0,0,0,0,1,0,0
1.542345,0,0,0,0,1,0,0
1.547531,0,0,0,0,1,0,0
1.550679,0,0,0,0,1,0,0
1.554217,0,0,0,0,1,0,0
1.557639,0,0,0,0,1,0,0
1.560947,0,0,0,0,1,0,0
1.564433,0,0,0,0,1,0,0
1.567729,0,0,0,0,1,0,0
1.570798,0,0,0,0,1,0,0
1.573703,0,0,0,0,1,0,0
1.577279,0,0,0,0,1,0,0
1.580642,0,0,0,0,1,0,0
1.583997,0,0,0,0,1,0,0
1.586981,0,0,0,0,1,0,0
1.590508,0,0,0,0,1,0,0
1.595504,0,0,0,0,1,0,0
1.598726,0,0,0,0,1,0,0
1.601936,0,0,0,0,1,0,0
1.605028,0,0,0,0,1,0,0
1.608982,0,0,0,0,1,0,0
1.612099,0,0,0,0,1,0,0
1.615077,0,0,0,0,1,0,0
1.61805,0,0,0,0,1,0,0
1.621015,0,0,0,0,1,0,0
1.625462,0,0,0,0,1,0,0
1.628416,0,0,0,0,1,0,0
1.63186,0,0,0,0,1,0,0
1.635344,0,0,0,0,1,0,0
1.638809,0,0,0,0,1,0,0
1.642596,0,0,0,0,1,0,0
1.64566,0,0,0,0,1,0,0
1.648817,0,0,0,0,1,0,0
1.651984,0,0,0,0,1,0,0
1.655279,0,0,0,0,1,0,0
1.659676,0,0,0,0,1,0,0
1.663405,0,0,0,0,1,0,0
1.666788,0,0,0,0,1,0,0
1.670067,0,0,0,0,1,0,0
1.673527,0,0,0,0,1,0,0
1.677284,0,0,0,0,1,0,0
1.68025,0,0,0,0,1,0,0
1.683248,0,0,0,0,1,0,0
1.687099,0,0,0,0,1,0,0
1.690051,0,0,0,0,1,0,0
1.694333,0,0,0,0,1,0,0
1.697709,0,0,0,0,1,0,0
1.700841,0,0,0,0,1,0,0
1.704476,0,0,0,0,1,0,0
1.707789,0,0,0,0,1,0,0
1.71118,0,0,0,0,1,0,0
1.714397,0,0,0,0,1,0,0
1.71741,0,0,0,0,1,0,0
1.721295,0,0,0,0,1,0,0
1.724233,0,0,0,0,1,0,0
1.727561,0,0,0,0,1,0,0
1.730657,0,0,0,0,1,0,0
1.734288,0,0,0,0,1,0,0
1.737349,0,0,0,0,1,0,0
1.740574,0,0,0,0,1,0,0
1.743967,0,0,0,0,1,0,0
1.747021,0,0,0,0,1,0,0
1.751034,0,0,0,0,1,0,0
1.754319,0,0,0,0,1,0,0
1.757696,0,0,0,0,1,0,0
1.761188,0,0,0,0,1,0,0
1.764556,0,0,0,0,1,0,0
1.768305,0,0,0,0,1,0,0
1.771827,0,0,0,0,1,0,0
1.775665,0,0,0,0,1,0,0
1.778931,0,0,0,0,1,0,0
1.783602,0,0,0,0,1,0,0
1.78655,0,0,0,0,1,0,0
1.789588,0,0,0,0,1,0,0
1.793235,0,0,0,0,1,0,0
1.796082,0,0,0,0,1,0,0
1.799228,0,0,0,0,1,0,0
1.802192,0,0,0,0,1,0,0
1.805097,0,0,0,0,1,0,0
1.808444,0,0,0,0,1,0,0
1.811969,0,0,0,0,1,0,0
1.81591,0,0,0,0,1,0,0
1.818949,0,0,0,0,1,0,0
1.821975,0,0,0,0,1,0,0
1.825876,0,0,0,0,1,0,0
1.829323,0,0,0,0,1,0,0
1.832932,0,0,0,0,1,0,0
1.836238,0,0,0,0,1,0,0
1.839274,0,0,0,0,1,0,0
1.842695,0,0,0,0,1,0,0
1.846875,0,0,0,0,1,0,0
1.849648,0,0,0,0,1,0,0
1.852663,0,0,0,0,1,0,0
1.855577,0,0,0,0,1,0,0
1.859889,0,0,0,0,1,0,0
1.863023,0,0,0,0,1,0,0
1.866258,0,0,0,0,1,0,0
1.869671,0,0,0,0,1,0,0
1.873244,0,0,0,0,1,0,0
1.87683,0,0,0,0,1,0,0
1.88094,0,0,0,0,1,0,0
1.884056,0,0,0,0,1,0,0
1.887435,0,0,0,0,1,0,0
1.890657,0,0,0,0,1,0,0
1.894261,0,0,0,0,1,0,0
1.897248,0,0,0,0,1,0,0
1.900452,0,0,0,0,1,0,0
1.903643,0,0,0,0,1,0,0
1.906833,0,0,0,0,1,0,0
1.911596,0,0,0,0,1,0,0
1.9147,0,0,0,0,1,0,0
1.91771,0,0,0,0,1,0,0
1.92077,0,0,0,0,1,0,0
1.924138,0,0,0,0,1,0,0
1.927677,0,0,0,0,1,0,0
1.930749,0,0,0,0,1,0,0
1.934048,0,0,0,0,1,0,0
1.937481,0,0,0,0,1,0,0
1.941182,0,0,0,0,1,0,0
1.945202,0,0,0,0,1,0,0
1.94916,0,0,0,0,1,0,0
1.952927,0,0,0,0,1,0,0
1.956696,0,0,0,0,1,0,0
1.961891,0,0,0,0,1,0,0
1.966097,0,0,0,0,1,0,0
1.96959,0,0,0,0,1,0,0
1.973577,0,0,0,0,1,0,0
1.977304,0,0,0,0,1,0,0
1.980936,0,0,0,0,1,0,0
1.984202,0,0,0,0,1,0,0
1.987733,0,0,0,0,1,0,0
1.991404,0,0,0,0,1,0,0
1.995094,0,0,0,0,1,0,0
1.998372,0,0,0,0,1,0,0
2.0018,0,0,0,0,1,0,0
2.005116,0,0,0,0,1,0,0
2.008324,0,0,0,0,1,0,0
2.011892,0,0,0,0,1,0,0
2.014828,0,0,0,0,1,0,0
2.018034,0,0,0,0,1,0,0
2.021972,0,0,0,0,1,0,0
2.02569,0,0,0,0,1,0,0
2.029409,0,0,0,0,1,0,0
2.032754,0,0,0,0,1,0,0
2.036465,0,0,0,0,1,0,0
2.039909,0,0,0,0,1,0,0
2.043622,0,0,0,0,1,0,0
2.046781,0,0,0,0,1,0,0
2.05022,0,0,0,0,1,0,0
2.053463,0,0,0,0,1,0,0
2.056516,0,0,0,0,1,0,0
2.060224,0,0,0,0,1,0,0
2.06359,0,0,0,0,1,0,0
2.067077,0,0,0,0,1,0,0
2.070156,0,0,0,0,1,0,0
2.073638,0,0,0,0,1,0,0
2.078642,0,0,0,0,1,0,0
2.083354,0,0,0,0,1,0,0
2.088319,0,0,0,0,1,0,0
2.092982,0,0,0,0,1,0,0
2.09735,0,0,0,0,1,0,0
2.101842,0,0,0,0,1,0,0
2.105944,0,0,0,0,1,0,0
2.110163,0,0,0,0,1,0,0
2.11445,0,0,0,0,1,0,0
2.118165,0,0,0,0,1,0,0
2.122812,0,0,0,0,1,0,0
2.127711,0,0,0,0,1,0,0
2.132617,0,0,0,0,1,0,0
2.137288,0,0,0,0,1,0,0
2.14134,0,0,0,0,1,0,0
2.146821,0,0,0,0,1,0,0
2.151929,0,0,0,0,1,0,0
2.156708,0,0,0,0,1,0,0
2.161931,0,0,0,0,1,0,0
2.16581,0,0,0,0,1,0,0
2.169672,0,0,0,0,1,0,0
2.173796,0,0,0,0,1,0,0
2.178091,0,0,0,0,1,0,0
2.181431,0,0,0,0,1,0,0
2.184716,0,0,0,0,1,0,0
2.187809,0,0,0,0,1,0,0
2.190997,0,0,0,0,1,0,0
2.194467,0,0,0,0,1,0,0
2.197815,0,0,0,0,1,0,0
2.20109,0,0,0,0,1,0,0
2.204283,0,0,0,0,1,0,0
2.207501,0,0,0,0,1,0,0
2.211163,0,0,0,0,1,0,0
2.214322,0,0,0,0,1,0,0
2.217618,0,0,0,0,1,0,0
2.221002,0,0,0,0,1,0,0
2.224907,0,0,0,0,1,0,0
2.22828,0,0,0,0,1,0,0
2.232208,0,0,0,0,1,0,0
2.23559,0,0,0,0,1,0,0
2.238985,0,0,0,0,1,0,0
2.242742,0,0,0,0,1,0,0
2.246025,0,0,0,0,1,0,0
2.249342,0,0,0,0,1,0,0
2.252892,0,0,0,0,1,0,0
2.256291,0,0,0,0,1,0,0
2.260218,0,0,0,0,1,0,0
2.263621,0,0,0,0,1,0,0
2.266934,0,0,0,0,1,0,0
2.270292,0,0,0,0,1,0,0
2.274156,0,0,0,0,1,0,0
2.278033,0,0,0,0,1,0,0
2.281323,0,0,0,0,1,0,0
2.284888,0,0,0,0,1,0,0
2.288714,0,0,0,0,1,0,0
2.293179,0,0,0,0,1,0,0
2.297474,0,0,0,0,1,0,0
2.300874,0,0,0,0,1,0,0
2.304382,0,0,0,0,1,0,0
2.307843,0,0,0,0,1,0,0
2.311807,0,0,0,0,1,0,0
2.315645,0,0,0,0,1,0,0
2.319424,0,0,0,0,1,0,0
2.32315,0,0,0,0,1,0,0
2.327093,0,0,0,0,1,0,0
2.330426,0,0,0,0,1,0,0
2.333855,0,0,0,0,1,0,0
2.337654,0,0,0,0,1,0,0
2.341248,0,0,0,0,1,0,0
2.345262,0,0,0,0,1,0,0
2.348577,0,0,0,0,1,0,0
2.352046,0,0,0,0,1,0,0
2.356038,0,0,0,0,1,0,0
2.359954,0,0,0,0,1,0,0
2.364183,0,0,0,0,1,0,0
2.368215,0,0,0,0,1,0,0
2.371994,0,0,0,0,1,0,0
2.375948,0,0,0,0,1,0,0
2.38003,0,0,0,0,1,0,0
2.384127,0,0,0,0,1,0,0
2.387216,0,0,0,0,1,0,0
2.390566,0,0,0,0,1,0,0
2.394536,0,0,0,0,1,0,0
2.397954,0,0,0,0,1,0,0
2.401511,0,0,0,0,1,0,0
2.404755,0,0,0,0,1,0,0
2.408314,0,0,0,0,1,0,0
2.412527,0,0,0,0,1,0,0
2.415911,0,0,0,0,1,0,0
2.419398,0,0,0,0,1,0,0
2.422515,0,0,0,0,1,0,0
2.426081,0,0,0,0,1,0,0
2.429283,0,0,0,0,1,0,0
2.43284,0,0,0,0,1,0,0
2.435994,0,0,0,0,1,0,0
2.439334,0,0,0,0,1,0,0
2.443042,0,0,0,0,1,0,0
2.446389,0,0,0,0,1,0,0
2.449872,0,0,0,0,1,0,0
2.45317,0,0,0,0,1,0,0
2.456363,0,0,0,0,1,0,0
2.460198,0,0,0,0,1,0,0
2.464241,0,0,0,0,1,0,0
2.468011,0,0,0,0,1,0,0
2.471372,0,0,0,0,1,0,0
2.474937,0,0,0,0,1,0,0
2.478632,0,0,0,0,1,0,0
2.481658,0,0,0,0,1,0,0
2.484807,0,0,0,0,1,0,0
2.488048,0,0,0,0,1,0,0
2.491271,0,0,0,0,1,0,0
2.494927,0,0,0,0,1,0,0
2.498075,0,0,0,0,1,0,0
2.501384,0,0,0,0,1,0,0
2.504631,0,0,0,0,1,0,0
2.507883,0,0,0,0,1,0,0
2.511933,0,0,0,0,1,0,0
2.515073,0,0,0,0,1,0,0
2.518234,0,0,0,0,1,0,0
2.521497,0,0,0,0,1,0,0
2.525358,0,0,0,0,1,0,0
2.529052,0,0,0,0,1,0,0
2.532262,0,0,0,0,1,0,0
2.535648,0,0,0,0,1,0,0
2.538926,0,0,0,0,1,0,0
2.542328,0,0,0,0,1,0,0
2.546109,0,0,0,0,1,0,0
2.549404,0,0,0,0,1,0,0
2.553066,0,0,0,0,1,0,0
2.55635,0,0,0,0,1,0,0
2.559876,0,0,0,0,1,0,0
2.563052,0,0,0,0,1,0,0
2.566271,0,0,0,0,1,0,0
2.569468,0,0,0,0,1,0,0
2.572932,0,0,0,0,1,0,0
2.576398,0,0,0,0,1,0,0
2.579936,0,0,0,0,1,0,0
2.583675,0,0,0,0,1,0,0
2.587152,0,0,0,0,1,0,0
2.592345,0,0,0,0,1,0,0
2.595976,0,0,0,0,1,0,0
2.599286,0,0,0,0,1,0,0
2.602843,0,0,0,0,1,0,0
2.606169,0,0,0,0,1,0,0
2.609951,0,0,0,0,1,0,0
2.613081,0,0,0,0,1,0,0
2.616379,0,0,0,0,1,0,0
2.619847,0,0,0,0,1,0,0
2.623454,0,0,0,0,1,0,0
2.62702,0,0,0,0,1,0,0
2.630188,0,0,0,0,1,0,0
2.633377,0,0,0,0,1,0,0
2.637595,0,0,0,0,1,0,0
2.641531,0,0,0,0,1,0,0
2.645415,0,0,0,0,1,0,0
2.648795,0,0,0,0,1,0,0
2.652505,0,0,0,0,1,0,0
2.655912,0,0,0,0,1,0,0
2.6595,0,0,0,0,1,0,0
2.662815,0,0,0,0,1,0,0
2.665603,0,0,0,0,1,0,0
2.668832,0,0,0,0,1,0,0
2.671801,0,0,0,0,1,0,0
2.674889,0,0,0,0,1,0,0
2.678285,0,0,0,0,1,0,0
2.681511,0,0,0,0,1,0,0
2.685234,0,0,0,0,1,0,0
2.688498,0,0,0,0,1,0,0
2.692061,0,0,0,0,1,0,0
2.69551,0,0,0,0,1,0,0
2.698977,0,0,0,0,1,0,0
2.702242,0,0,0,0,1,0,0
2.705512,0,0,0,0,1,0,0
2.708826,0,0,0,0,1,0,0
2.712781,0,0,0,0,1,0,0
2.716179,0,0,0,0,1,0,0
2.719365,0,0,0,0,1,0,0
2.723745,0,0,0,0,1,0,0
2.727557,0,0,0,0,1,0,0
2.731177,0,0,0,0,1,0,0
2.734595,0,0,0,0,1,0,0
2.737993,0,0,0,0,1,0,0
2.741209,0,0,0,0,1,0,0
2.7449,0,0,0,0,1,0,0
2.748142,0,0,0,0,1,0,0
2.751516,0,0,0,0,1,0,0
2.755422,0,0,0,0,1,0,0
2.758742,0,0,0,0,1,0,0
2.76253,0,0,0,0,1,0,0
2.765672,0,0,0,0,1,0,0
2.768956,0,0,0,0,1,0,0
2.772398,0,0,0,0,1,0,0
2.776531,0,0,0,0,1,0,0
2.780162,0,0,0,0,1,0,0
2.783402,0,0,0,0,1,0,0
2.786701,0,0,0,0,1,0,0
2.789843,0,0,0,0,1,0,0
2.793913,0,0,0,0,1,0,0
2.797294,0,0,0,0,1,0,0
2.800528,0,0,0,0,1,0,0
2.803884,0,0,0,0,1,0,0
2.807178,0,0,0,0,1,0,0
2.811058,0,0,0,0,1,0,0
2.814818,0,0,0,0,1,0,0
2.818124,0,0,0,0,1,0,0
2.821431,0,0,0,0,1,0,0
2.824653,0,0,0,0,1,0,0
2.828409,0,0,0,0,1,0,0
2.831733,0,0,0,0,1,0,0
2.834837,0,0,0,0,1,0,0
2.837977,0,0,0,0,1,0,0
2.841552,0,0,0,0,1,0,0
2.844988,0,0,0,0,1,0,0
2.848248,0,0,0,0,1,0,0
2.851491,0,0,0,0,1,0,0
2.854768,0,0,0,0,1,0,0
2.858391,0,0,0,0,1,0,0
2.861905,0,0,0,0,1,0,0
2.865319,0,0,0,0,1,0,0
2.868645,0,0,0,0,1,0,0
2.87247,0,0,0,0,1,0,0
2.876189,0,0,0,0,1,0,0
2.879811,0,0,0,0,1,0,0
2.883053,0,0,0,0,1,0,0
2.886364,0,0,0,0,1,0,0
2.890048,0,0,0,0,1,0,0
2.894157,0,0,0,0,1,0,0
2.897595,0,0,0,0,1,0,0
2.900979,0,0,0,0,1,0,0
2.905027,0,0,0,0,1,0,0
2.9089,0,0,0,0,1,0,0
2.913048,0,0,0,0,1,0,0
2.916573,0,0,0,0,1,0,0
2.919953,0,0,0,0,1,0,0
2.923041,0,0,0,0,1,0,0
